"EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008441",3023.76671246397,0.0814053548921187,0.0890949732366269,0.913691894557446,0.360878764263147,0.452656719742816
"ENSG00000153982",12.1971501275905,-0.636586813083273,0.696751985444897,-0.913649083722084,0.360901266236258,0.452656719742816
"ENSG00000129028",76.9372279614963,-0.24020459560923,0.262930854702285,-0.913565644021548,0.36094512583794,0.452678639655535
"ENSG00000289183",31.6874657545445,-0.407857043679732,0.446514417200286,-0.913424131379808,0.361019518792925,0.452738846911929
"ENSG00000171097",115.285630807156,-0.208563872576381,0.228518736507628,-0.912677340001918,0.361412265026304,0.453198249164754
"ENSG00000177335",25.8212634110875,0.411038106807897,0.450405313638804,0.912596042633555,0.361455036416629,0.453218760218979
"ENSG00000136854",778.414223262908,0.0894997328079542,0.0980774618902917,0.912541281992671,0.36148384834755,0.453221766163483
"ENSG00000116741",57.760054733825,0.289039394180718,0.31680535637583,0.912356399169674,0.361581133797402,0.453250932622213
"ENSG00000163412",8.18975064707338,0.728079098274262,0.798009478070966,0.91236898593517,0.361574510113403,0.453250932622213
"ENSG00000273344",164.584440038421,-0.18923178349237,0.207412194960767,-0.912346467998975,0.361586360049706,0.453250932622213
"ENSG00000274859",17.4602554466973,-0.610994782099672,0.669857861083178,-0.912126015975504,0.361702384535933,0.453363248876291
"ENSG00000224940",13.4665368507893,0.562403391099473,0.616622913869431,0.912070210901312,0.36173175859569,0.453366947697943
"ENSG00000204267",1845.09569705544,-0.0660865599169054,0.0724634061362051,-0.911999082580888,0.361769200504167,0.45338075686586
"ENSG00000185880",71.8847787908259,-0.317012055416728,0.347709786068593,-0.911714504791622,0.361919026393385,0.453535396936729
"ENSG00000229656",66.0799571389587,0.284769062209006,0.312427919285963,0.911471237461203,0.362047133774786,0.453662800066295
"ENSG00000196911",91.9542694535421,-0.246367796750315,0.270338339461187,-0.911331323708478,0.362120826838594,0.453722005761398
"ENSG00000171462",92.0812718513283,-0.237637219662597,0.260889560700994,-0.910872857557353,0.362362368410775,0.453991494501065
"ENSG00000164631",527.741105068187,0.139401934610132,0.153098201177096,0.91053933709436,0.362538146100575,0.454178556570799
"ENSG00000250305",12.5137269569084,-0.655363823823666,0.719865721185039,-0.910397320690322,0.362613010235065,0.454239178624023
"ENSG00000105829",269.13159685361,-0.134407932639809,0.147860088248641,-0.909021049776389,0.363339014665357,0.455091992636199
"ENSG00000163395",12.4417444501489,0.610914370545538,0.672068422890943,0.909006210882001,0.363346847367017,0.455091992636199
"ENSG00000275056",10.2687224091873,0.641146188402845,0.705396966845303,0.908915431363701,0.363394767582519,0.455118789940209
"ENSG00000277476",65.4298326817959,0.280021539968719,0.308199999094587,0.90857086564358,0.363576691112412,0.455313398007938
"ENSG00000167604",173.793640719598,0.189609377901547,0.208738200084063,0.908359743569638,0.363688187317793,0.455419786746365
"ENSG00000262703",6.75635103615042,-0.793692639738647,0.87438509770518,-0.907715195308898,0.364028713604131,0.455812936438712
"ENSG00000185504",530.616959588971,-0.111651140913781,0.123031359022115,-0.907501484184298,0.364141664979077,0.455921095133611
"ENSG00000223501",641.64750834963,0.100485901078362,0.110762120126657,0.907222622350095,0.364289082986623,0.456039113226651
"ENSG00000233806",43.4763466043561,0.326085098695199,0.359426948126151,0.907236088988938,0.364281963101964,0.456039113226651
"ENSG00000140009",20.9235680059917,-0.512116992736576,0.564662383863579,-0.906943701885234,0.364436569300512,0.456190461520258
"ENSG00000104826",10.4550990011826,-0.64766622997608,0.714359665830863,-0.906638855684535,0.364597807186056,0.456325711262554
"ENSG00000273314",65.4930107369634,0.254156460080723,0.280314617498414,0.906682863522666,0.364574528004923,0.456325711262554
"ENSG00000100209",103.784294358018,-0.265382518598425,0.292744705120995,-0.906532258162411,0.364654198787008,0.456363000932712
"ENSG00000103978",341.551399418773,-0.118524871787288,0.130771196339297,-0.906353043370235,0.364749018236374,0.456448373926023
"ENSG00000108813",52.7491210594917,0.300396674214758,0.331524490790936,0.906107037516552,0.364879200765375,0.456577984738354
"ENSG00000280739",24.2651888569708,0.523825737493032,0.578298225852037,0.905805541286683,0.365038787530937,0.456712488206559
"ENSG00000305731",56.0584263071367,-0.371298076916499,0.409910231394797,-0.905803389325236,0.365039926755143,0.456712488206559
"ENSG00000183735",525.474302868387,-0.102137972364264,0.112774181053578,-0.905685782065128,0.365102190093872,0.456757081854222
"ENSG00000043514",205.523532108014,0.153433545245195,0.169444535458691,0.905508960969714,0.365195814753703,0.456840900375039
"ENSG00000142684",385.966050896685,0.115622826864554,0.127696075487443,0.905453252366587,0.365225314899918,0.456844496103579
"ENSG00000275491",17.8582262467443,0.495718032681654,0.547598266247534,0.905258586880865,0.365328410488682,0.456940141942324
"ENSG00000126767",2526.12898950268,0.0570832528024537,0.0630656239426348,0.905140538280842,0.365390938330552,0.456985036801197
"ENSG00000174720",398.809292878508,-0.125419058969988,0.138622419995037,-0.904753062127161,0.365596223195288,0.457208454634457
"ENSG00000080298",78.6559944148199,-0.260700785932556,0.288308826204158,-0.904241432234018,0.365867394979187,0.457514230963697
"ENSG00000227741",16.6642977628787,0.671928843156894,0.743245116056032,0.904047438242753,0.365970247615966,0.457609496326683
"ENSG00000289311",12.1116739683238,0.667752972200176,0.739649498124613,0.902796491977983,0.366633913321761,0.458405937825167
"ENSG00000244513",15.4148014185682,-0.662372518741028,0.734149545225963,-0.902231055032742,0.36693414122865,0.45874788656377
"ENSG00000273355",26.8667808909732,-0.438742883635645,0.486432478365186,-0.901960504590857,0.367077848559419,0.45889411479654
"ENSG00000059804",16.1244496941915,0.55216593028508,0.612355235498113,0.901708515378214,0.367211728332954,0.459028036918026
"ENSG00000248375",15.7811309085187,0.503613496821743,0.558563752763537,0.901622230819806,0.367257577593809,0.459051906196152
"ENSG00000307241",15.1637682292586,0.557269105706727,0.618520908527827,0.900970521810024,0.367603993198321,0.459451436137587
"ENSG00000107036",513.831744255786,-0.15060179670349,0.167272345006323,-0.9003388856526,0.367939933249398,0.459804324449612
"ENSG00000160097",46.1396865819411,-0.351450743826534,0.390352405875707,-0.900342199859376,0.367938170066901,0.459804324449612
"ENSG00000261794",25.2340865080399,-0.422875090082987,0.469743733358191,-0.900225080300399,0.368000481729917,0.459846498108071
"ENSG00000159915",24.1727297049445,-0.479196179289607,0.532353175053509,-0.900147123648585,0.368041961011535,0.459864838846193
"ENSG00000284879",93.680763902484,-0.234699727771167,0.261019847687537,-0.899164296701768,0.36856515457611,0.460485030380608
"ENSG00000146350",71.6009149177297,-0.323867748409991,0.360391070582199,-0.898656417559943,0.368835697897829,0.460789493558392
"ENSG00000109270",212.747701554152,0.142365662453078,0.158443823560118,0.898524532255183,0.368905972388419,0.460843733108154
"ENSG00000151893",1801.55163207648,-0.0959062457188195,0.106766403902748,-0.898281127892811,0.369035691175016,0.460960964774222
"ENSG00000157927",14.1574238653376,0.582449158474743,0.64842827488434,0.898247625889903,0.369053547797149,0.460960964774222
"ENSG00000263603",9.57463276271669,-0.64986752586064,0.723696680689878,-0.89798328940951,0.369194458418422,0.461103400607314
"ENSG00000289067",9.07912379015732,-0.709618265081115,0.7903012845572,-0.897908530515306,0.369234316429262,0.461119615786687
"ENSG00000167608",17.4292249018661,-0.502254287530675,0.55940940978565,-0.897829530116636,0.369276438723228,0.461138656158163
"ENSG00000144451",138.834221026394,0.179571108999145,0.200026363506234,0.897737207493397,0.369325668092195,0.461166568162862
"ENSG00000010810",36.502035283574,0.448407517207712,0.499752783115248,0.897258669401555,0.36958090526064,0.461350976534162
"ENSG00000112357",78.00773640159,0.241771441392259,0.269453616282331,0.897265528397781,0.369577246113426,0.461350976534162
"ENSG00000130338",849.201118288238,0.103528072152515,0.115380978502907,0.897271573666767,0.369574021093266,0.461350976534162
"ENSG00000198435",641.255255381746,0.0862832502776814,0.096159040288058,0.897297331787086,0.36956027988965,0.461350976534162
"ENSG00000109265",41.0698896120088,-0.34281467991701,0.382103056166713,-0.897178586730377,0.369623629546106,0.461370743179986
"ENSG00000112139",107.235218431747,-0.276067156582609,0.30773266557591,-0.897100592379299,0.369665242658848,0.461389120065506
"ENSG00000178184",386.272253715948,-0.114715125745325,0.127896574605329,-0.896936654475068,0.369752719594418,0.4614647339832
"ENSG00000161202",2252.44930792777,0.0603581459377548,0.0673115509111245,0.89669819103484,0.36987998617041,0.461589992196661
"ENSG00000163521",57.4320179318058,0.286071931593653,0.319174998223343,0.896285527331542,0.370100286731931,0.461831325072471
"ENSG00000291185",25.9628049746223,0.462004691344497,0.515797312051142,0.895709769225569,0.370407791431215,0.462181433014093
"ENSG00000132640",477.421619098725,0.161625653962628,0.180498045104719,0.89544268398507,0.370550491944038,0.462325868293761
"ENSG00000168275",469.451062390274,0.100614923535817,0.112432816120959,0.894889294844054,0.370846269897435,0.462661259281625
"ENSG00000304955",38.45554296327,-0.391831252895503,0.437881522478444,-0.894833951151234,0.370875858306144,0.4626645322682
"ENSG00000137075",398.675198837307,-0.137359421030705,0.15353315729087,-0.894656395103476,0.370970795020579,0.462682045574114
"ENSG00000184414",12.9717020961061,0.586250645635923,0.655244421503162,0.894705283092736,0.370944653797587,0.462682045574114
"ENSG00000254682",41.0186648182542,0.323142770882335,0.36115237757053,0.894754654686521,0.370918255143615,0.462682045574114
"ENSG00000292986",1638.08108636571,-0.0906979657144023,0.101386608531252,-0.894575398351988,0.371014107850525,0.462702432221203
"ENSG00000089902",1976.90193259949,0.062293905360118,0.069656390900688,0.89430279913487,0.37115990272193,0.462850614935888
"ENSG00000211448",13.3180288115911,-0.826629967805169,0.924547539452172,-0.894091360942864,0.371273011179218,0.462958017864319
"ENSG00000141750",24.4185001512375,0.412817964613235,0.461849050133609,0.893837422625011,0.371408883261866,0.46305599625434
"ENSG00000196502",11.013025041531,0.597789431186051,0.668822980869091,0.893793198327699,0.371432549041175,0.46305599625434
"ENSG00000288649",33.526455486111,0.358214857457173,0.400753354448251,0.893853672043133,0.371400187934331,0.46305599625434
"ENSG00000286128",7.19956051837159,-1.01710704906997,1.13842703136645,-0.893431920576536,0.37162591489291,0.463263400736164
"ENSG00000273139",15.7116490800041,0.531788134498725,0.595254865905817,0.893378895256047,0.371654300765587,0.463265128407987
"ENSG00000185745",137.349327212158,-0.187005380149639,0.209353031116307,-0.893253750148702,0.371721299621533,0.463314983212716
"ENSG00000228857",20.2991653563438,0.530826699043981,0.594378558714665,0.893078478792853,0.371815147125894,0.46339829261176
"ENSG00000274904",10.1574315895078,0.634931666281789,0.711247686969429,0.892701203693448,0.37201720560173,0.463616444924062
"ENSG00000226572",12.5524647413096,-0.625484828827158,0.700740359421278,-0.89260568542638,0.372068373434512,0.463646535797034
"ENSG00000247400",24.119800756998,0.422583518117897,0.473535000202262,0.892401866678065,0.37217757094465,0.463748929721736
"ENSG00000160563",418.244621961493,0.123689935527716,0.138677285599874,0.891926424667693,0.372432369978914,0.463999027308902
"ENSG00000213199",183.516381172797,0.160524950423619,0.179965467546972,0.891976403093669,0.372405580441486,0.463999027308902
"ENSG00000102805",235.80633511267,0.185068187536348,0.207530967168354,0.891761793728914,0.372520624235116,0.464075282845141
"ENSG00000115392",682.30678311503,-0.0848604445360003,0.0951790057704006,-0.891587843864522,0.372613888197491,0.464157767801114
"ENSG00000170390",145.877010872049,-0.175065687972215,0.196532195957687,-0.890773580985712,0.373050651047897,0.464668099504887
"ENSG00000180233",301.081932942048,0.127930202959853,0.143792962731166,0.88968333727868,0.373635943603352,0.465363350780074
"ENSG00000177042",139.680500192302,-0.178680270393746,0.201051691607657,-0.888728013004896,0.374149272164169,0.465968876518315
"ENSG00000277846",1290.05008992828,-0.430495478254587,0.484883461711767,-0.887832875831286,0.37463065580365,0.466534532753595
"ENSG00000133805",132.926771199584,-0.208926163320578,0.235377320039855,-0.887622321832883,0.37474394237599,0.46664174201954
"ENSG00000297460",10.3648615786142,0.63596392962726,0.71671191308859,0.887335508191352,0.374898293789162,0.466800067114256
"ENSG00000165030",66.6125211061552,0.27308343790599,0.307957773183791,0.886756112965565,0.37521022052984,0.467154558003845
"ENSG00000289124",41.2830616541905,0.341921064197405,0.385625522652825,0.886666063608121,0.375258714443876,0.467181034859093
"ENSG00000290033",16.0784462220677,-0.544995314737709,0.615028345499745,-0.886130401509983,0.375547262394789,0.467506343188695
"ENSG00000163794",12.3610253438987,-0.579400989388407,0.654506479616483,-0.8852486681689,0.376022528724119,0.468064026976816
"ENSG00000159263",260.696138868381,-0.130452995628927,0.147375064647428,-0.88517685092126,0.376061255548544,0.468078275132529
"ENSG00000260456",47.1943497680886,0.311642679031368,0.352121434674509,0.885043193463759,0.376133335721389,0.468134032664123
"ENSG00000204758",17.1032961603794,-0.537050256198895,0.607105414925492,-0.884607916509533,0.376368135470432,0.46839228754636
"ENSG00000237296",52.6703041207376,-2.12145598337987,2.39865499809045,-0.884435646255397,0.37646108751821,0.46847398749909
"ENSG00000131475",644.956048707579,0.0905302752383218,0.102366910492114,0.884370494362977,0.376496245286654,0.468483760724376
"ENSG00000014914",174.385551885725,-0.184869792921708,0.209069160446347,-0.884251854874364,0.37656027164885,0.468529451845611
"ENSG00000006534",105.618951621059,0.224079234361891,0.253539597891487,0.883803698615137,0.376802189462394,0.468796459052697
"ENSG00000142920",119.229016613728,0.242109052535287,0.274031735529989,0.883507350223644,0.376962212991946,0.468900523949189
"ENSG00000259049",199.378312199573,-0.147974888140549,0.167469865643618,-0.883591131884259,0.376916967947323,0.468900523949189
"ENSG00000309351",15.0082740513727,0.532828443106454,0.60309028845534,0.8834969710276,0.376967818356167,0.468900523949189
"ENSG00000307172",10.1321697302005,0.684301905365572,0.775227481830798,0.882711102745617,0.377392381808448,0.469394598555227
"ENSG00000038274",1148.53764259646,0.077231630137266,0.087505730155191,0.882589403005907,0.377458156147218,0.469408352770455
"ENSG00000290945",79.5147324759025,-0.229122285502909,0.259591774913308,-0.882625366614276,0.377438718372991,0.469408352770455
"ENSG00000136193",907.135569592259,0.0856866276941511,0.0970973878947305,0.882481285563001,0.377516595668832,0.469447003079128
"ENSG00000290951",625.442196108958,0.104654397637912,0.118606146519559,0.882369090548382,0.377577245090519,0.469488395627446
"ENSG00000105605",196.545787243465,-0.146770301553595,0.166375906332424,-0.882160793524654,0.37768986043636,0.469594393142541
