pathway,pval,padj,log2err,ES,NES,size,collection
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,3.225363399642947e-5,1.2256380918643198e-4,0.557332238758646,0.5962285978317425,1.993734993626646,43,C2-CP-Reactome
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,6.47196613938759e-8,3.6409329063482144e-7,0.7049757151672383,0.5674911902354569,2.1303581447426416,90,C2-CP-Reactome
REACTOME_CO_INHIBITION_BY_CTLA4,0.24954128440366974,0.344391244870041,0.11524000314778066,0.43129566049812196,1.1673184920127129,18,C2-CP-Reactome
REACTOME_CO_INHIBITION_BY_PD_1,7.4585498292793665e-17,1.976515704759032e-15,1.0574635727508575,0.5873399383925637,2.4309726643993534,184,C2-CP-Reactome
REACTOME_CO_STIMULATION_BY_CD28,0.4833040421792619,0.5583728198407097,0.07417589655880091,0.3025104481940288,0.9879285804419871,38,C2-CP-Reactome
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.6823956442831216,0.7282065049144802,0.05884381695958071,0.2985965606872095,0.860154294164622,23,C2-CP-Reactome
REACTOME_CRISTAE_FORMATION,5.301767290942956e-12,6.432385134915128e-11,0.8870749883998732,0.8277266619081889,2.6150490170015064,33,C2-CP-Reactome
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,1.1080556416162418e-13,1.6906242895569023e-12,0.9545416307257243,0.8223270822988651,2.685528489757977,38,C2-CP-Reactome
REACTOME_CS_DS_DEGRADATION,0.13893967093235832,0.2182718387346097,0.1596467019199062,0.5185065560766325,1.3385684164557703,15,C2-CP-Reactome
REACTOME_CS_GAG_BIOSYNTHESIS,0.7428571428571429,0.7767986945557038,0.06392719333599958,-0.30348969681666127,-0.7998047393508272,15,C2-CP-Reactome
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.0020541995089901964,0.005530959640516384,0.4317076958033464,-0.5744981857791923,-1.849611563291821,31,C2-CP-Reactome
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,1.8454276446231478e-8,1.1614660238346936e-7,0.7337619883564803,0.6208527734129566,2.2667518093761148,74,C2-CP-Reactome
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.24408014571949,0.33855193765774994,0.11623414877971643,0.34149138991586453,1.1395207447344073,44,C2-CP-Reactome
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.5330396475770925,0.6010872621614022,0.08085891502800323,-0.3034118391754358,-0.9429486825616217,25,C2-CP-Reactome
REACTOME_CYTOPROTECTION_BY_HMOX1,2.7274320883260257e-4,8.691532002988317e-4,0.49849310876659025,0.5656199500441859,1.9267990311132224,49,C2-CP-Reactome
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.09229420897615948,0.1569936966874875,0.2878051305355643,-0.37094426137463277,-1.347242866247017,59,C2-CP-Reactome
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,8.304863037966043e-4,0.0024031600802390243,0.47727081536286214,0.6456901822241666,1.8793054420499324,24,C2-CP-Reactome
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,1.0081357040634062e-5,4.077078931694176e-5,0.5933254763964051,0.49370697778556405,1.9026368760032948,104,C2-CP-Reactome
REACTOME_DAG1_GLYCOSYLATIONS,0.9574861367837338,0.9613046258636291,0.044064034659756106,0.22545419307655679,0.5994466921061282,17,C2-CP-Reactome
REACTOME_DAG_AND_IP3_SIGNALING,0.7285974499089253,0.7679975964686578,0.05594285930657051,0.27049601341185897,0.8387816345728416,31,C2-CP-Reactome
REACTOME_DAP12_INTERACTIONS,0.0847457627118644,0.14587860350572215,0.2114001893849227,0.5059432658671202,1.4079479604626046,21,C2-CP-Reactome
REACTOME_DAP12_SIGNALING,0.22201834862385322,0.31444792836036595,0.12325722638133735,0.44477884305356374,1.2038112503909737,18,C2-CP-Reactome
REACTOME_DARPP_32_EVENTS,0.0026687977111082986,0.006980465701522225,0.4317076958033464,0.6306054910959871,1.7474561237384127,20,C2-CP-Reactome
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.3192488262910798,0.4132911666594464,0.11524000314778066,-0.2895515561345195,-1.0688684500229524,65,C2-CP-Reactome
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.38879159369527144,0.48048876625936143,0.08553569479878835,0.3186049579604403,1.0318841689983373,37,C2-CP-Reactome
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.4908759124087591,0.5649280500521376,0.07530937641727728,0.2835114292256674,0.9761130565903896,56,C2-CP-Reactome
REACTOME_DEADENYLATION_OF_MRNA,0.7463503649635036,0.7788340077909307,0.05490737032909582,0.2766517514358479,0.8125182494094096,25,C2-CP-Reactome
REACTOME_DEATH_RECEPTOR_SIGNALING,0.06132075471698113,0.10987544483985764,0.28201335001172506,-0.30080791470377105,-1.256060192899826,139,C2-CP-Reactome
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,4.570705201758393e-8,2.6605203110813306e-7,0.7195128263389107,0.6869515401472888,2.317596457770666,47,C2-CP-Reactome
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,1.9407957348957746e-4,6.366062882866597e-4,0.5188480777437918,0.6857374832997898,1.9379908042716862,22,C2-CP-Reactome
REACTOME_DEFECTIVE_PYROPTOSIS,1.8224461521833692e-8,1.1542158963828004e-7,0.7337619883564803,0.6477999670677419,2.307576015775916,63,C2-CP-Reactome
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.1881918819188192,0.2746510508583347,0.13574094381042484,0.4465169301335091,1.237332619096889,20,C2-CP-Reactome
REACTOME_DEGRADATION_OF_AXIN,4.980806966679157e-8,2.8660986373976637e-7,0.7195128263389107,0.6918728826159579,2.299412801330433,42,C2-CP-Reactome
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.7042277927443502e-9,1.3729259098348484e-8,0.7881868108002371,0.6338845820054747,2.300014669172919,71,C2-CP-Reactome
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,5.457663114884469e-10,4.951231312332126e-9,0.8012155746177786,0.718457784749065,2.4453125170572316,48,C2-CP-Reactome
REACTOME_DEGRADATION_OF_DVL,3.7695147362460586e-13,5.422716199142544e-12,0.932595211336209,0.7859150933457507,2.6280296338032425,43,C2-CP-Reactome
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,3.5407616246876756e-12,4.4019098222969e-11,0.8986712320616942,0.7644161257806498,2.5465143261830776,45,C2-CP-Reactome
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,7.794423657721259e-7,3.924492311662653e-6,0.6594443980379349,0.5794630087389245,2.115636556320605,74,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.2664233576642336,0.3619047619047619,0.11056471633661853,0.3881879110699487,1.140096747291296,25,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,5.0305456213050485e-5,1.8831819481985814e-4,0.557332238758646,0.6605296564213714,2.0868210584675393,33,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,1.773785199515981e-15,4.1539574323548675e-14,1.0175447973098848,0.7251414225811199,2.6621071715540903,76,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,5.86051002858366e-20,2.107690570994195e-18,1.1512205221422571,0.5593288820700965,2.425279475443137,265,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_INFECTION,1.0355438189022177e-33,5.488382240181755e-32,1.5092628372723262,0.5967972796577508,2.67733350729163,364,C2-CP-Reactome
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,0.2537634408602151,0.34852842156930613,0.12503336755527242,-0.4262420402863648,-1.1520575134766393,16,C2-CP-Reactome
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,1.0096169101330121e-4,3.49376023540874e-4,0.5384340963099162,0.5277150022345067,1.893597291649868,65,C2-CP-Reactome
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,2.9729194671789404e-7,1.583984075899044e-6,0.674962860011025,0.767105827041649,2.267842245178424,26,C2-CP-Reactome
REACTOME_DEUBIQUITINATION,9.462411258378493e-6,3.8734342021085944e-5,0.5933254763964051,0.3944810729424597,1.6855502077456614,241,C2-CP-Reactome
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0.020902972608372216,0.04278311670046915,0.35248785758361917,0.4114205151276351,1.47598617692074,68,C2-CP-Reactome
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0.16460176991150444,0.250006006487006,0.1429011493869481,0.38664679072230207,1.235844585266895,36,C2-CP-Reactome
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,0.0990990990990991,0.16604458035406455,0.19002330527910832,0.4321471746493799,1.3675740084269044,34,C2-CP-Reactome
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,0.062385321100917435,0.11118941300641391,0.24504178543099617,0.5474809276771969,1.4817784397917666,18,C2-CP-Reactome
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.13043478260869565,0.20750051514527096,0.16440575583821013,0.42042440878424336,1.2933083155458311,30,C2-CP-Reactome
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0.31365313653136534,0.4075467206284966,0.10099058745592349,0.4020003882091384,1.1139738712080944,20,C2-CP-Reactome
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.5476718403547672,0.6141487118454907,0.07977059186284526,-0.29887798375648944,-0.9371985845004089,27,C2-CP-Reactome
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.25364963503649635,0.34852842156930613,0.11378726182188,0.393350209718126,1.1552582701762077,25,C2-CP-Reactome
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0.45274725274725275,0.5332356532356533,0.08971046527429813,-0.3825934706712672,-1.0082716952082116,15,C2-CP-Reactome
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0.4132841328413284,0.497819523649782,0.08504274637643215,0.3681784452364935,1.0202506762806915,20,C2-CP-Reactome
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0.9977272727272727,0.9977272727272727,0.05163559644842005,-0.17073998941258428,-0.5685293446348887,39,C2-CP-Reactome
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,1.2215870930938204e-4,4.141879470523492e-4,0.5188480777437918,0.6708127180081429,1.9831649908966615,26,C2-CP-Reactome
REACTOME_DISEASES_OF_DNA_REPAIR,7.702435495791159e-5,2.7722147200381897e-4,0.5384340963099162,-0.5574790642764073,-1.954789887707318,50,C2-CP-Reactome
REACTOME_DISEASES_OF_GLYCOSYLATION,0.7162393162393162,0.7584153432733876,0.053787280776029955,0.23148426460312885,0.8883619980452603,98,C2-CP-Reactome
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,0.2717391304347826,0.36681139993006173,0.12098514214525231,-0.4040543996825556,-1.159535155002051,20,C2-CP-Reactome
REACTOME_DISEASES_OF_METABOLISM,8.888950390870606e-5,3.129780784477867e-4,0.5384340963099162,0.38954595256119495,1.6144700908786052,186,C2-CP-Reactome
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.8108581436077058,0.8272889063961092,0.04919275210451909,0.2448023710495714,0.7928554936382212,37,C2-CP-Reactome
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,1.5993575332660802e-8,1.0390664748380277e-7,0.7337619883564803,0.5747368552413236,2.1646866766248736,91,C2-CP-Reactome
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,1.8745066533732177e-8,1.1724398757433729e-7,0.7337619883564803,0.3975685315216177,1.7868752574827653,372,C2-CP-Reactome
REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY,0.2122905027932961,0.3023713384905929,0.1275053153001827,0.47503855335026546,1.2345937488598413,16,C2-CP-Reactome
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,8.93525033630258e-7,4.454354994384505e-6,0.6594443980379349,0.5108711513213197,1.979618664592858,113,C2-CP-Reactome
REACTOME_DNA_DAMAGE_BYPASS,0.007244285670513963,0.016393248697095644,0.40701791892395395,0.47868738896420027,1.6149671879402918,47,C2-CP-Reactome
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,8.136904732149148e-4,0.0023613438228455887,0.47727081536286214,0.5706001745595217,1.863447110068,38,C2-CP-Reactome
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,6.693919778354479e-4,0.001988429857464,0.47727081536286214,0.4960643677079871,1.7796491003195853,68,C2-CP-Reactome
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.08215962441314555,0.1421559137182776,0.24133997681509095,-0.28316913663536797,-1.1981281609715717,158,C2-CP-Reactome
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.005565036266658498,0.013173852876078035,0.40701791892395395,0.44740550051963746,1.6050836308938674,68,C2-CP-Reactome
REACTOME_DNA_METHYLATION,6.974620970227697e-9,5.0894516789994865e-8,0.7614608014455848,0.6762277887967808,2.325088969671517,54,C2-CP-Reactome
REACTOME_DNA_REPAIR,0.010867904676444348,0.02373965294832854,0.3807304007227924,0.298068065877087,1.3147301282569022,317,C2-CP-Reactome
REACTOME_DNA_REPLICATION,4.435087892426094e-14,7.700230185643236e-13,0.9653277542260832,0.5648550443771525,2.3255911472662802,173,C2-CP-Reactome
REACTOME_DNA_REPLICATION_PRE_INITIATION,2.0036919425554586e-19,6.305368081729209e-18,1.142191202168377,0.6546904049614122,2.6347660020835764,139,C2-CP-Reactome
REACTOME_DNA_STRAND_ELONGATION,0.03909007857729782,0.07512158230408188,0.3217759180753611,0.4753683527806528,1.4862104580523334,32,C2-CP-Reactome
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.962756052141527,0.9646719845835997,0.044152305844146505,0.22318694565223787,0.5800480950147286,16,C2-CP-Reactome
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.14130434782608695,0.22061004381530164,0.15740289930528326,0.4492565584994572,1.3075780281440588,24,C2-CP-Reactome
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.29555555555555557,0.39225525577132386,0.11673920479122178,-0.34840954146686154,-1.114322221233934,30,C2-CP-Reactome
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.21897810218978103,0.31089763216983063,0.12384217120104962,0.4070630508166996,1.195532490693572,25,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,8.160172384158123e-10,7.145472687693243e-9,0.8012155746177786,0.6629079248381069,2.3765182088369263,66,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.3969631236442516,0.48512362319145796,0.09656295543094219,-0.3705797534365195,-1.0469224210756738,19,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.3588621444201313,0.4489120241379779,0.10319746694530717,-0.3860814123286883,-1.076324811736125,18,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,0.39913232104121477,0.4865935197197376,0.09624060232812902,-0.37292495511929136,-1.0269566463382953,17,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.5943600867678959,0.6493612606965552,0.07436253844225256,-0.32472337532123174,-0.8942196651893973,17,C2-CP-Reactome
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.09977827050997783,0.16640787717788502,0.2114001893849227,-0.4328999578067012,-1.3574543784974191,27,C2-CP-Reactome
REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0777083928578016e-8,7.332786159512205e-8,0.7477396631498854,0.6444879081478361,2.3126129676099447,65,C2-CP-Reactome
REACTOME_DRUG_ADME,7.708243511526247e-5,2.7722147200381897e-4,0.5384340963099162,0.5776967482877985,1.9344163776187038,46,C2-CP-Reactome
REACTOME_DUAL_INCISION_IN_GG_NER,0.005080049483632819,0.012209092673074578,0.40701791892395395,0.5079449984331657,1.6823192170744887,41,C2-CP-Reactome
REACTOME_DUAL_INCISION_IN_TC_NER,1.6317224059697003e-4,5.405080469774632e-4,0.5188480777437918,0.5288532209756689,1.8838670432684315,63,C2-CP-Reactome
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.7371323529411765,0.773221124387255,0.05582647177874898,0.2883826575908544,0.8150100470418278,22,C2-CP-Reactome
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.002807701035364418,0.007324753737336707,0.4317076958033464,0.47311130434394855,1.6288941953837401,56,C2-CP-Reactome
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,0.008352384045979013,0.018487791476038698,0.3807304007227924,0.5439608630454196,1.6502496677703997,28,C2-CP-Reactome
REACTOME_ECM_PROTEOGLYCANS,6.774085529839832e-4,0.001994591850452839,0.47727081536286214,0.5734704584737904,1.8728207880014978,38,C2-CP-Reactome
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.7787418655097614,0.8059538114782423,0.06103637283091772,-0.2787145419349526,-0.7873946170173655,19,C2-CP-Reactome
REACTOME_EGFR_DOWNREGULATION,0.34811529933481156,0.43873855623298524,0.10592029273625286,-0.34470710543700506,-1.080906017975571,27,C2-CP-Reactome
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,0.5796178343949044,0.6406972110161019,0.0745500777420554,-0.3052597152299885,-0.8965375123611989,21,C2-CP-Reactome
REACTOME_ELASTIC_FIBRE_FORMATION,0.7317518248175182,0.768377567874078,0.05582647177874898,0.2793257801567245,0.820371794973031,25,C2-CP-Reactome
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.06159420289855073,0.11016938244909517,0.24504178543099617,0.46467015504799636,1.429416948571962,30,C2-CP-Reactome
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.43447037701974867,0.5178520539022106,0.08085891502800323,0.3371161112191755,1.0227312079491306,28,C2-CP-Reactome
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.1431159420289855,0.22274768720740093,0.1563124030731863,0.44866019280614083,1.305842283473076,24,C2-CP-Reactome
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,2.5643439205789943e-4,8.197759771501737e-4,0.49849310876659025,0.5968103298440658,1.9544508971239942,39,C2-CP-Reactome
REACTOME_EPHRIN_SIGNALING,0.5010845986984815,0.5727493653681849,0.0833634065110386,-0.35181586680611243,-0.9688266707392456,17,C2-CP-Reactome
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.044563279857397504,0.08403599778351926,0.2878571172551493,0.43665623842427603,1.4512101422695878,42,C2-CP-Reactome
REACTOME_EPH_EPHRIN_SIGNALING,2.935238182758412e-6,1.3435385681989639e-5,0.6272567397185284,0.5392972512616901,1.9855644528061815,80,C2-CP-Reactome
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.02788071725953052,0.05494301816114919,0.35248785758361917,0.32954958672254697,1.3329858746804648,146,C2-CP-Reactome
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.17462932454695224,0.2597514472950973,0.13284630060618333,0.2561904219043109,1.118042094178156,288,C2-CP-Reactome
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,0.0012360473944078671,0.003476814877566263,0.45505986738722953,0.4044070619065931,1.577411089604782,115,C2-CP-Reactome
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,5.864460935030402e-10,5.180273825943523e-9,0.8012155746177786,0.6658994265473276,2.3872427122217155,66,C2-CP-Reactome
REACTOME_ERK_MAPK_TARGETS,0.40976645435244163,0.49476597066296013,0.09344492194109945,-0.34725708297491387,-1.0198823683156963,21,C2-CP-Reactome
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.4331450094161959,0.5174104679503075,0.08359906036841593,0.36724157769959004,1.0219664243045892,21,C2-CP-Reactome
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,2.3264506807897306e-6,1.0877203748123595e-5,0.6272567397185284,0.47852440735450374,1.9260795490744997,138,C2-CP-Reactome
REACTOME_ESR_MEDIATED_SIGNALING,4.73978176948933e-7,2.4396381971292075e-6,0.674962860011025,0.45069613465843283,1.8807288321234976,193,C2-CP-Reactome
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,3.4369186679453524e-6,1.5573228657590317e-5,0.6272567397185284,0.48086504173370737,1.9167631978781523,131,C2-CP-Reactome
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.4978165938864629,0.5722617694562421,0.08407455779107234,-0.3254098737534651,-0.9679732575390692,22,C2-CP-Reactome
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1e-50,1.1188888888888889e-48,NA,0.9622372695532816,3.604078821623764,89,C2-CP-Reactome
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1e-50,1.1188888888888889e-48,NA,0.8923640101703932,3.48071292071575,115,C2-CP-Reactome
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.6026365348399246,0.6553509617535681,0.06658921041039328,0.32284850791553504,0.8984285964929823,21,C2-CP-Reactome
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.682648401826484,0.7282065049144802,0.06994587365016587,-0.26843819589590134,-0.8716127067652136,33,C2-CP-Reactome
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,9.112893304736752e-4,0.0026144397600768973,0.47727081536286214,-0.5951352098036266,-1.9160529885432414,31,C2-CP-Reactome
REACTOME_EXTENSION_OF_TELOMERES,0.3961267605633803,0.48493874502547185,0.0847985102819124,0.3052754355705625,1.0392070892855825,50,C2-CP-Reactome
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.0930671494503376e-9,9.32812389403805e-9,0.7881868108002371,0.5130577114825319,2.1104459293102105,172,C2-CP-Reactome
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.0207861698407769,0.04278213983771553,0.35248785758361917,0.4172427042187514,1.489934676799016,64,C2-CP-Reactome
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.003098128092707324,0.007958711707541519,0.4317076958033464,0.3924243801254821,1.5560679382155957,125,C2-CP-Reactome
REACTOME_FANCONI_ANEMIA_PATHWAY,0.2540415704387991,0.34852842156930613,0.13010563075112855,-0.34458225279409516,-1.1347447530314052,38,C2-CP-Reactome
REACTOME_FATTY_ACID_METABOLISM,8.259170995679868e-5,2.9285159129047985e-4,0.5384340963099162,0.4428629254619554,1.7521486771178258,124,C2-CP-Reactome
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.05263157894736842,0.09636363636363636,0.26635065708852557,0.48328240370034004,1.4445362114712237,27,C2-CP-Reactome
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,1.2242651114623308e-8,8.110756363437941e-8,0.7477396631498854,0.7173799403172878,2.3759699637997707,41,C2-CP-Reactome
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.21033210332103322,0.30028328611898014,0.1275053153001827,0.4357327997507393,1.2074489676814653,20,C2-CP-Reactome
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.44464609800362975,0.525538287194431,0.08020234446981443,0.350336151412587,1.0091983120807326,23,C2-CP-Reactome
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,4.245886408816881e-8,2.515063302163882e-7,0.7195128263389107,0.6340348268404927,2.24980439658389,62,C2-CP-Reactome
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.1311321707426369e-4,3.8743200542103244e-4,0.5384340963099162,0.5018341924739642,1.82087723372438,71,C2-CP-Reactome
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.43613138686131386,0.5179060218978102,0.0815265143256594,0.34645024316590056,1.0175144152300712,25,C2-CP-Reactome
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,4.033809427307979e-8,2.4035775699994884e-7,0.7195128263389107,0.5555380243463472,2.141754968524444,103,C2-CP-Reactome
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.38,0.47125615763546796,0.10063338942303625,-0.3459934837413564,-1.056704785359454,24,C2-CP-Reactome
REACTOME_FGFR2_ALTERNATIVE_SPLICING,5.59820443210113e-4,0.0017022887205030827,0.47727081536286214,0.6399634626418601,1.891963435536615,26,C2-CP-Reactome
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.04896421845574388,0.09063780879583472,0.28201335001172506,0.540172348676426,1.503201263710493,21,C2-CP-Reactome
REACTOME_FLT3_SIGNALING,0.21818181818181817,0.3103235747303544,0.12384217120104962,0.37543665454879893,1.1737800361819026,32,C2-CP-Reactome
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.5508849557522124,0.6163790560471977,0.07934349601349727,-0.29822440860373106,-0.9311786827218321,26,C2-CP-Reactome
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,9.958824412360869e-14,1.5669587786324055e-12,0.9545416307257243,0.9206273189172601,2.551128825927029,20,C2-CP-Reactome
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.0014350651998703808,0.003981021091651442,0.45505986738722953,0.5170593135608552,1.7290000026428902,43,C2-CP-Reactome
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.18265682656826568,0.26812744074962613,0.13802224249664274,0.4515124587951806,1.2511756117038464,20,C2-CP-Reactome
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,5.3073996660864166e-8,3.0195206009881474e-7,0.7195128263389107,0.6671160496614934,2.27558672488615,52,C2-CP-Reactome
