pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_PENTOSE_PHOSPHATE_PATHWAY,2.9799202655896507e-5,2.2136550544380262e-4,0.5756102610711286,0.744383517656957,2.0795628961129276,20,C2-CP-KEGG_LEGACY
KEGG_PEROXISOME,0.050699300699300696,0.10139860139860139,0.26635065708852557,0.3843508247548561,1.362165879003818,65,C2-CP-KEGG_LEGACY
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.6357388316151202,0.7083946980854198,0.059603704257597284,0.2563915996030917,0.90241451695155,60,C2-CP-KEGG_LEGACY
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.018345461699273653,0.045426857541058574,0.35248785758361917,0.5757182590288781,1.6235081025241032,21,C2-CP-KEGG_LEGACY
KEGG_PPAR_SIGNALING_PATHWAY,0.19929453262786595,0.29097533997006964,0.1281429168984153,0.36259596921751525,1.1889754089445692,39,C2-CP-KEGG_LEGACY
KEGG_PRIMARY_IMMUNODEFICIENCY,0.825,0.858,0.056411838821759604,-0.27752781420775774,-0.7533115788311688,16,C2-CP-KEGG_LEGACY
KEGG_PRION_DISEASES,8.9423806637607e-4,0.00357695226550428,0.47727081536286214,0.6553142364889691,1.869203498132906,22,C2-CP-KEGG_LEGACY
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.2804878048780488,0.36769829883172783,0.10434395258194858,0.30793717135053855,1.0995250117311826,67,C2-CP-KEGG_LEGACY
KEGG_PROPANOATE_METABOLISM,3.939025918541437e-4,0.0019202751352889505,0.49849310876659025,0.6390795987350275,1.8954131431469483,26,C2-CP-KEGG_LEGACY
KEGG_PROSTATE_CANCER,0.5578583765112263,0.6446363461907503,0.06613262047584399,0.2620927860202363,0.9575818741431138,77,C2-CP-KEGG_LEGACY
KEGG_PROTEASOME,1.9179420991264618e-14,4.274270963767543e-13,0.9759946830643197,0.8177821662798145,2.7107634459916246,41,C2-CP-KEGG_LEGACY
KEGG_PROTEIN_EXPORT,6.99609174624542e-5,4.4452713694296875e-4,0.5384340963099162,0.7016557387955934,2.010019056427116,23,C2-CP-KEGG_LEGACY
KEGG_PURINE_METABOLISM,0.0017180026990277727,0.006536790757276403,0.45505986738722953,0.40442456007485894,1.6182100617176722,124,C2-CP-KEGG_LEGACY
KEGG_PYRIMIDINE_METABOLISM,0.005214900814327884,0.016270490540703,0.40701791892395395,0.3880095157137539,1.466685207972124,92,C2-CP-KEGG_LEGACY
KEGG_PYRUVATE_METABOLISM,5.939266530060445e-6,5.147364326052385e-5,0.610526878385931,0.7055854372371859,2.1967380684762965,31,C2-CP-KEGG_LEGACY
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2.2239304223678548e-4,0.0011564438196312846,0.5188480777437918,0.40761354409947176,1.6622540361313074,150,C2-CP-KEGG_LEGACY
KEGG_REGULATION_OF_AUTOPHAGY,0.6680761099365751,0.7391480365255725,0.06720650937104644,-0.3005436295735669,-0.8673949884998601,19,C2-CP-KEGG_LEGACY
KEGG_RENAL_CELL_CARCINOMA,0.22852233676975944,0.3211665273520944,0.11673920479122178,0.32820473509639975,1.1551732503784322,60,C2-CP-KEGG_LEGACY
KEGG_RIBOSOME,1e-50,1.56e-48,NA,0.9551297447143535,3.5695542475458777,84,C2-CP-KEGG_LEGACY
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.013465412509421388,0.03501007252449561,0.3807304007227924,-0.4394646445163357,-1.552458477838387,50,C2-CP-KEGG_LEGACY
KEGG_RNA_DEGRADATION,0.30915371329879104,0.4018998272884284,0.09787732774245612,0.31351820794457763,1.0929836469532361,56,C2-CP-KEGG_LEGACY
KEGG_RNA_POLYMERASE,0.40176600441501104,0.49350784794284824,0.09688777032754396,-0.3323733218855814,-1.0464538784892075,29,C2-CP-KEGG_LEGACY
