pathway,pval,padj,log2err,ES,NES,size,collection
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I,0.43575418994413406,0.5605018175106208,0.08266464491237528,0.3318961117417021,1.0199261253856804,33,C5-GO-BP
GOBP_NUCLEOLUS_ORGANIZATION,0.4927835051546392,0.6035748450419992,0.0815265143256594,-0.34796808115851285,-0.9695520786936646,18,C5-GO-BP
GOBP_NUCLEOPHAGY,0.9089147286821705,0.9262719969170831,0.04860342472590687,0.2417232534006697,0.6916393270702226,23,C5-GO-BP
GOBP_NUCLEOSIDE_BIOSYNTHETIC_PROCESS,0.005063135704965733,0.028408133823668403,0.40701791892395395,0.6464326928661426,1.6989254109285203,16,C5-GO-BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,3.302985593872497e-4,0.0038827404079018655,0.49849310876659025,0.46763662784889415,1.7449629151128534,84,C5-GO-BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,1.2698578129551128e-5,3.191566944607333e-4,0.5933254763964051,0.47807051502967257,1.8598220453667655,109,C5-GO-BP
GOBP_NUCLEOSIDE_METABOLIC_PROCESS,3.698030632458487e-4,0.004257801022714189,0.49849310876659025,0.6087118221215612,1.870588621707236,33,C5-GO-BP
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.002908575336952035,0.019154266029276026,0.4317076958033464,0.5279014413287335,1.6988216267144094,40,C5-GO-BP
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.07736943907156674,0.19255225239021925,0.22496609354031374,0.5233618430416591,1.408588936896374,18,C5-GO-BP
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,1.8620685710463869e-4,0.0025243042483298196,0.5188480777437918,0.5026200470225806,1.8386084632121424,71,C5-GO-BP
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,2.0385929491163309e-32,4.0316173499582964e-30,1.4815675883363268,0.6309207185402276,2.7460522742533593,278,C5-GO-BP
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS,7.937748097370838e-5,0.0013211242130376612,0.5384340963099162,0.4241809458138058,1.7230458947578806,150,C5-GO-BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,6.8469620204483034e-37,2.8774357890933994e-34,1.5829282179456035,0.8013679188258391,3.160352412830374,120,C5-GO-BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.2782071035805502e-32,2.6858326763986313e-30,1.4815675883363268,0.6570045211984097,2.8235841337759937,239,C5-GO-BP
GOBP_NUCLEOSOME_ORGANIZATION,6.066856688582432e-6,1.7736323640881856e-4,0.610526878385931,0.48978102166705995,1.9048061389178101,110,C5-GO-BP
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY,0.5571725571725572,0.6508735709569623,0.0755015292281669,-0.32290923032962204,-0.9307011064476242,21,C5-GO-BP
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,5.121368114887143e-33,1.2298599715893268e-30,1.4954793262997708,0.6948124003415703,2.8970723231295374,190,C5-GO-BP
GOBP_NUCLEOTIDE_EXCISION_REPAIR,0.19464285714285715,0.3499934250898571,0.13077713797197438,0.3095377843848606,1.156412623411031,85,C5-GO-BP
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,1.0181471297616212e-32,2.2820071001723803e-30,1.4885397096145496,0.5719606617490578,2.5907328230738833,400,C5-GO-BP
GOBP_NUCLEOTIDE_SALVAGE,0.10556621880998081,0.23645145079224217,0.19002330527910832,0.48221089249934146,1.3680091728137274,21,C5-GO-BP
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS,0.6756198347107438,0.748413141448936,0.06553210292824141,-0.2811241541810588,-0.8736939468047857,28,C5-GO-BP
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.7434944237918215,0.8008683293945381,0.05594285930657051,0.263020788833685,0.8349871042892286,39,C5-GO-BP
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT,0.5082304526748971,0.6149941150198179,0.07977059186284526,-0.3205271347514996,-0.9574033606106284,24,C5-GO-BP
GOBP_NUCLEOTIDE_TRANSPORT,0.4173728813559322,0.5451467082823015,0.09225972605273541,-0.30494539970016554,-1.0217240041090927,38,C5-GO-BP
GOBP_NUCLEUS_LOCALIZATION,0.1270718232044199,0.26634380898582277,0.16823816568963962,0.42595311383751555,1.2986008854655062,31,C5-GO-BP
GOBP_NUCLEUS_ORGANIZATION,0.5204778156996587,0.6224819291385235,0.06895673516728111,0.2420228611712087,0.9701539109395699,134,C5-GO-BP
GOBP_NUTRIENT_STORAGE,0.08695652173913043,0.2061817735802772,0.19991523130966152,0.3693188581024238,1.3185639325912142,63,C5-GO-BP
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS,0.07773109243697479,0.19255225239021925,0.2343926472946861,-0.5215910024865142,-1.4179058894921293,17,C5-GO-BP
GOBP_N_GLYCAN_PROCESSING,0.01395674604769277,0.05771535081469016,0.3807304007227924,0.6002117959879819,1.6634738948882306,20,C5-GO-BP
GOBP_ODONTOGENESIS,0.25925925925925924,0.4114619947168378,0.11012226383553594,0.30332149916803053,1.1095647273684672,71,C5-GO-BP
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,0.10830324909747292,0.23970738872001576,0.18138312849840757,0.3911954909058735,1.3035260902403654,47,C5-GO-BP
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS,0.4435946462715105,0.5661831752146385,0.083129129135339,0.38732313168764215,1.0179452832853682,16,C5-GO-BP
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS,3.991944016594584e-4,0.004473638594596998,0.49849310876659025,0.4681836056506514,1.7491028848851118,85,C5-GO-BP
GOBP_OLFACTORY_LOBE_DEVELOPMENT,0.2153846153846154,0.3686981043396522,0.12878871306171366,0.43989206970191597,1.2191512719489157,20,C5-GO-BP
GOBP_OLIGODENDROCYTE_DEVELOPMENT,0.33643122676579923,0.4786634720214207,0.09721508088464663,0.35567295641444807,1.0903186764855983,32,C5-GO-BP
GOBP_OLIGODENDROCYTE_DIFFERENTIATION,0.2998236331569665,0.4472038122728315,0.10099058745592349,0.2942006780055309,1.0762003220285767,71,C5-GO-BP
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS,0.23277467411545624,0.38831138831138834,0.12098514214525231,0.38343139145543753,1.178295495497506,33,C5-GO-BP
GOBP_ONE_CARBON_METABOLIC_PROCESS,0.10384615384615385,0.23353228711088245,0.19189224038483796,0.49933527105499814,1.3838968073422535,20,C5-GO-BP
GOBP_OOCYTE_DIFFERENTIATION,0.05033190587792179,0.14766857584595383,0.3217759180753611,-0.4275925874303182,-1.451292955856045,42,C5-GO-BP
GOBP_OOCYTE_MATURATION,0.03170170435028647,0.10287753863480996,0.3217759180753611,-0.5016756946893581,-1.5250175016681151,26,C5-GO-BP
GOBP_OOGENESIS,0.0037748889849677347,0.02278487749993092,0.4317076958033464,-0.44029416419876094,-1.6148188063027384,64,C5-GO-BP
GOBP_ORGANELLE_DISASSEMBLY,0.24249422632794457,0.39566668041123754,0.13355495455759195,-0.2966612447216346,-1.118844035970135,74,C5-GO-BP
GOBP_ORGANELLE_FISSION,1.6969738653062403e-4,0.002338207432442451,0.5188480777437918,-0.30621859932835277,-1.4380909417923369,421,C5-GO-BP
GOBP_ORGANELLE_FUSION,0.34582623509369675,0.4869395121459038,0.09054289484694737,0.2565074705946827,1.0435811209001877,153,C5-GO-BP
GOBP_ORGANELLE_INHERITANCE,0.18929254302103252,0.3432586459744937,0.13802224249664274,0.4755236615346521,1.2497499600415194,16,C5-GO-BP
GOBP_ORGANELLE_MEMBRANE_FUSION,0.5470085470085471,0.6421431175543378,0.06658921041039328,0.24469394249431514,0.956929893164046,114,C5-GO-BP
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.3505338078291815,0.4904819904475754,0.09225972605273541,0.27934766963084895,1.0498406548133856,87,C5-GO-BP
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS,5.212337710121152e-5,9.628505154630391e-4,0.557332238758646,0.38768509569182097,1.646623175452989,217,C5-GO-BP
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,8.065280820691189e-8,4.3040435109783775e-6,0.7049757151672383,0.47073816262973545,1.953120837813281,177,C5-GO-BP
GOBP_ORGANIC_ACID_TRANSPORT,0.4482758620689655,0.5691478278987394,0.09688777032754396,-0.22865526069346212,-0.9998348811128805,197,C5-GO-BP
GOBP_ORGANIC_ANION_TRANSPORT,0.4028892455858748,0.5349166859523259,0.07892096381800347,0.23570245770112658,1.023332059959793,262,C5-GO-BP
GOBP_ORGANIC_CATION_TRANSPORT,0.01819104940931278,0.06989520927326807,0.35248785758361917,-0.39319419129807825,-1.48503103552898,72,C5-GO-BP
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,0.06814310051107325,0.1790838068181818,0.22496609354031374,0.30643180936726444,1.2466944933711863,153,C5-GO-BP
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE,0.49612403100775193,0.606093383811069,0.07788401119770678,0.3382095179433833,0.9677141115231155,23,C5-GO-BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS,2.941290395137684e-4,0.0036089847841068957,0.49849310876659025,0.38064919096135796,1.5916912370355139,194,C5-GO-BP
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT,0.5136518771331058,0.6176314774397359,0.06961334388509648,0.24218784593560608,0.9708152559614864,134,C5-GO-BP
GOBP_ORGAN_GROWTH,0.006965729074575653,0.03544676108214025,0.40701791892395395,-0.36662295968758624,-1.4766950515422936,108,C5-GO-BP
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE,0.0012983636710019576,0.010620678009509929,0.45505986738722953,0.6100551175181458,1.7664450641564908,25,C5-GO-BP
GOBP_OSSIFICATION,0.1772357723577236,0.3268604863777656,0.13077713797197438,0.2547289504335302,1.1100880895750573,283,C5-GO-BP
GOBP_OSTEOBLAST_DIFFERENTIATION,0.05054289701127721,0.14788022331246828,0.3217759180753611,0.31115087539487407,1.2770322458819623,166,C5-GO-BP
GOBP_OSTEOBLAST_PROLIFERATION,0.28790786948176583,0.4369171843706548,0.10882012676916121,0.39957617925957717,1.1335784549199297,21,C5-GO-BP
GOBP_OSTEOCLAST_DIFFERENTIATION,0.32451499118165783,0.4694575733015205,0.09624060232812902,0.288281429930864,1.0637249872951797,73,C5-GO-BP
GOBP_OUTFLOW_TRACT_MORPHOGENESIS,0.07829977628635347,0.19305428691996646,0.24133997681509095,-0.3790579010330897,-1.3212646171429707,48,C5-GO-BP
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS,0.06889352818371608,0.18024905973046962,0.24891111443470243,-0.5522789869255057,-1.4818866697156294,16,C5-GO-BP
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT,0.6876355748373102,0.7583458646616541,0.06705125798294667,-0.25742144052182503,-0.8728023265284206,41,C5-GO-BP
GOBP_OVULATION_CYCLE,0.1517094017094017,0.2961353245740942,0.16565669520548273,-0.3829124454174573,-1.2463502145910237,35,C5-GO-BP
GOBP_OVULATION_CYCLE_PROCESS,0.004000748713911438,0.023680487986215235,0.40701791892395395,-0.5919649371682522,-1.7681785994434986,24,C5-GO-BP
GOBP_OXIDATIVE_PHOSPHORYLATION,1.7067702798334287e-42,1.9127205602666626e-39,1.6965862230962836,0.8003765171614217,3.2148364440081614,136,C5-GO-BP
GOBP_P38MAPK_CASCADE,0.33643122676579923,0.4786634720214207,0.09721508088464663,0.3363869453743493,1.0678956697085793,39,C5-GO-BP
GOBP_PALLIUM_DEVELOPMENT,0.13513513513513514,0.2752401460723217,0.1552419662288392,0.2934851900481773,1.1823675113881411,140,C5-GO-BP
GOBP_PANCREAS_DEVELOPMENT,0.545662100456621,0.6414391544528532,0.0815265143256594,-0.26676032265452393,-0.9504704814427746,52,C5-GO-BP
GOBP_PATTERN_SPECIFICATION_PROCESS,6.5973925410257164e-6,1.84048321367863e-4,0.610526878385931,-0.3602455614822908,-1.6494302586930392,293,C5-GO-BP
GOBP_PENTOSE_PHOSPHATE_SHUNT,0.031155627422004173,0.10163129002338936,0.35248785758361917,0.5813823756689381,1.5590060409282334,17,C5-GO-BP
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS,0.5506692160611855,0.6457446475053036,0.07182762936038092,0.35137511580339004,0.92346832020444225,16,C5-GO-BP
GOBP_PEPTIDE_METABOLIC_PROCESS,0.20037453183520598,0.3575685647717423,0.13214726060877433,0.38045014308495334,1.1985907776694784,37,C5-GO-BP
GOBP_PEPTIDE_TRANSPORT,0.005561484227092244,0.03014430088421049,0.40701791892395395,0.34581372012005807,1.4334260766610538,176,C5-GO-BP
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,0.03371151743829502,0.10814706262170597,0.3217759180753611,-0.26721437966644024,-1.2261386036674595,314,C5-GO-BP
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION,0.25757575757575757,0.4107634050921568,0.11524000314778066,0.4561663477731631,1.1849216934240647,15,C5-GO-BP
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION,0.8680688336520076,0.8945473982629802,0.05009228744021063,0.26117213060783495,0.6864008801112308,16,C5-GO-BP
GOBP_PEPTIDYL_LYSINE_METHYLATION,0.8460076045627376,0.878677036311376,0.05101141320391501,0.2624267813276594,0.7037105948050707,17,C5-GO-BP
GOBP_PEPTIDYL_LYSINE_MODIFICATION,0.27358490566037735,0.42308760479769486,0.12625398784911535,-0.26676922960289096,-1.0823189411333884,116,C5-GO-BP
GOBP_PEPTIDYL_SERINE_MODIFICATION,0.03818889323568719,0.11841133709137597,0.3217759180753611,-0.3897521068822812,-1.4287457718947993,59,C5-GO-BP
GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION,0.8243243243243243,0.86088948787062,0.05291298484305835,0.25837614233095113,0.7653464935446038,28,C5-GO-BP
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,0.3445378151260504,0.48608314496591754,0.10319746694530717,-0.39698486682221124,-1.0791734865499627,17,C5-GO-BP
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,0.0011327791110577131,0.009641527522470964,0.45505986738722953,-0.4492048458484786,-1.6941551067044445,74,C5-GO-BP
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT,0.06420233463035019,0.17351145420195926,0.24891111443470243,0.5113292765462677,1.4575451922509646,22,C5-GO-BP
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,0.04414077390014036,0.13226495708758637,0.3217759180753611,0.4037591577432714,1.4099574249459597,58,C5-GO-BP
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.6085271317829457,0.6928100972076746,0.0675188953767744,0.3129995991356403,0.8955813272982529,23,C5-GO-BP
GOBP_PEROXISOMAL_TRANSPORT,0.5343035343035343,0.6329557724906562,0.07767985601172364,-0.32724535271479854,-0.9431988411746759,21,C5-GO-BP
GOBP_PEROXISOME_ORGANIZATION,0.3254310344827586,0.4703326294701239,0.10839425585339667,-0.3318141468992904,-1.076975519226353,34,C5-GO-BP
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,0.21991701244813278,0.3736033329209815,0.13284630060618333,-0.4186426147069056,-1.1973263217277972,20,C5-GO-BP
GOBP_PHAGOCYTOSIS,0.031503691809296484,0.10233373126845872,0.3217759180753611,0.31975011163219774,1.30087899245772,153,C5-GO-BP
GOBP_PHAGOCYTOSIS_ENGULFMENT,0.08863198458574181,0.2077968843635035,0.2089550275493539,0.4731396496290226,1.3699994881512632,25,C5-GO-BP
GOBP_PHAGOCYTOSIS_RECOGNITION,0.35654008438818563,0.4947362367475627,0.10135074379709887,-0.4047356157939175,-1.0671437686322875,15,C5-GO-BP
GOBP_PHAGOLYSOSOME_ASSEMBLY,0.7724665391969407,0.8221058894523947,0.05547933087042326,0.2883582429727051,0.7578502013332934,16,C5-GO-BP
GOBP_PHAGOSOME_MATURATION,0.6290630975143403,0.7111331990057874,0.06523530560177027,0.3045342095583945,0.8881402777279599,26,C5-GO-BP
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT,0.06302521008403361,0.1721289653148018,0.2616635217115731,-0.5364002668297244,-1.4581637601823476,17,C5-GO-BP
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.05566218809980806,0.15805428749286715,0.26635065708852557,0.5325109999138397,1.4636175743240822,19,C5-GO-BP
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.017109419953577912,0.06665457049090887,0.35248785758361917,0.4286760010658871,1.4560640886785372,52,C5-GO-BP
GOBP_PHOSPHATE_ION_TRANSPORT,0.7794117647058824,0.827402069132042,0.05947602869573201,-0.2929273677489036,-0.7963010058543637,17,C5-GO-BP
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS,0.7871900826446281,0.8338163383274226,0.0582216241124161,-0.25670193905649275,-0.7977931705657041,28,C5-GO-BP
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS,0.5769230769230769,0.666305525460455,0.06977925170762346,0.32849246162162504,0.9104096890926292,20,C5-GO-BP
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,0.30685920577617326,0.4536766270094523,0.10099058745592349,0.32870485038692177,1.0952972578382936,47,C5-GO-BP
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS,0.7110187110187111,0.7748605855575063,0.06335970106437581,-0.2992958255931773,-0.845119748135409,19,C5-GO-BP
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.6775431861804223,0.7502965059086231,0.061840603575328466,0.30125516946572,0.8546464660941305,21,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.558252427184466,0.6516821736785329,0.06293946920189672,0.22598147906044272,0.9664179226829266,225,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.2515592515592516,0.4054372980547477,0.12325722638133735,-0.39946963009708475,-1.1513663649195292,21,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS,0.8741092636579573,0.8984271918123058,0.05986031177644726,-0.20776183220355585,-0.8324632823735012,107,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.6666666666666666,0.7399581820182678,0.06598161440087301,-0.289521519750988,-0.8561208005166999,23,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING,0.8800773694390716,0.9026296876309209,0.04999139140245922,0.25888942769750956,0.6967813733129153,18,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,0.9596199524940617,0.9682599880807431,0.05547933087042326,-0.19098409661372845,-0.781673367398636,126,C5-GO-BP
GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.11434977578475336,0.24929889320782866,0.19782202131510335,-0.3554109674076001,-1.253207429218146,50,C5-GO-BP
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS,0.4391634980988593,0.5620356606807633,0.0833634065110386,0.3856727411653479,1.0342008262742948,17,C5-GO-BP
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.7602739726027398,0.8140532932560415,0.06464845684219278,-0.2395282937072585,-0.8476925650191672,51,C5-GO-BP
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.9238249594813615,0.9379779706730851,0.039678720361338855,0.19526811606738692,0.8325768328481185,220,C5-GO-BP
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS,0.8245283018867925,0.86088948787062,0.051845762486506596,0.2479271815365991,0.7853159421656347,38,C5-GO-BP
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION,0.9483870967741935,0.9598065681381212,0.0514264916187015,-0.2120795586654357,-0.6804845635836028,33,C5-GO-BP
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS,0.3392568659127625,0.481055075157616,0.0886261133285098,0.23755603516113122,1.0418608132091955,300,C5-GO-BP
GOBP_PHOSPHOLIPID_TRANSPORT,0.13274336283185842,0.2729560769667939,0.1608014010700223,0.3329126585998108,1.2370677079514754,79,C5-GO-BP
GOBP_PHOTOPERIODISM,0.27906976744186046,0.4293270054539165,0.11146266692298015,0.39983393035112513,1.1440391713970215,23,C5-GO-BP
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT,0.2086021505376344,0.3628145008316228,0.13959967345192228,-0.3673641380324703,-1.1787351252444591,33,C5-GO-BP
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.04530533873768683,0.1355129438043622,0.3217759180753611,-0.40711982470483665,-1.4178565771449547,47,C5-GO-BP
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE,0.25,0.4042809042809043,0.12325722638133735,-0.3694290665178267,-1.148133073554712,28,C5-GO-BP
GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS,0.7443298969072165,0.8012927036189761,0.060771945185353275,-0.28604667974299425,-0.7970189450276138,18,C5-GO-BP
GOBP_PIGMENTATION,0.23487544483985764,0.38984394435800457,0.11724971674979229,0.2967091213260342,1.1150882290647495,87,C5-GO-BP
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS,0.009287342886364697,0.043427046987424354,0.3807304007227924,0.4731844013704988,1.5245338643263868,41,C5-GO-BP
GOBP_PIGMENT_CELL_DIFFERENTIATION,0.8336798336798337,0.8693646404564519,0.05582647177874898,-0.2633125475764568,-0.7589293100131922,21,C5-GO-BP
GOBP_PIGMENT_GRANULE_LOCALIZATION,0.42054263565891475,0.5476085335572656,0.08679497567717195,0.3561001207777028,1.018904240445876,23,C5-GO-BP
GOBP_PIGMENT_GRANULE_ORGANIZATION,0.7063197026022305,0.77149020147781,0.058345277674361214,0.2708834310493625,0.8381678334905203,34,C5-GO-BP
GOBP_PIGMENT_METABOLIC_PROCESS,0.09717314487632508,0.22232685353937473,0.19002330527910832,0.383153279355693,1.311916799931207,53,C5-GO-BP
GOBP_PINOCYTOSIS,0.4442307692307692,0.5661831752146385,0.0833634065110386,0.3608229149514487,1.0000128349880504,20,C5-GO-BP
GOBP_PITUITARY_GLAND_DEVELOPMENT,0.06092436974789916,0.1681672669067627,0.26635065708852557,-0.540212199038498,-1.4685262110363664,17,C5-GO-BP
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT,0.3919694072657744,0.527005089973196,0.08998607949971373,0.3606024247911327,1.051657014716967,26,C5-GO-BP
GOBP_PLACENTA_DEVELOPMENT,0.08037825059101655,0.19553667039580147,0.24504178543099617,-0.30667431322258176,-1.2426589012073699,117,C5-GO-BP
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE,0.07572815533980583,0.19128328944585063,0.22798720285044224,0.4838942589138538,1.4203686046421622,27,C5-GO-BP
GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.0010865247255544496,0.009342445338399128,0.45505986738722953,0.41565874724652957,1.6277572100164754,116,C5-GO-BP
GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING,0.12357414448669202,0.2617479709082416,0.1737478389995708,0.5015398465257337,1.3449042888515155,17,C5-GO-BP
GOBP_PLASMA_MEMBRANE_REPAIR,0.02045305652650201,0.07539821934440763,0.35248785758361917,0.5226032746837864,1.5241145426395832,26,C5-GO-BP
GOBP_PLASMA_MEMBRANE_TUBULATION,0.3634453781512605,0.5013965372772006,0.09992769737310925,-0.3902735887687447,-1.0609293821987273,17,C5-GO-BP
GOBP_PLASMINOGEN_ACTIVATION,0.020336404112852757,0.07521718955036222,0.35248785758361917,0.6039098283433705,1.6194145367409165,17,C5-GO-BP
GOBP_PLATELET_ACTIVATION,5.69177873528881e-4,0.00585191440612874,0.47727081536286214,0.4579819134646036,1.7169122474516798,86,C5-GO-BP
GOBP_PLATELET_AGGREGATION,3.349339344877867e-5,6.783421010529753e-4,0.557332238758646,0.5881589228681712,1.9702301314821313,48,C5-GO-BP
GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION,0.5096899224806202,0.6157303339489203,0.0764767053228531,0.33495187937263526,0.9583930763425427,23,C5-GO-BP
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.037251219517846657,0.11617680892300598,0.3217759180753611,-0.4117312568301955,-1.433916589387635,47,C5-GO-BP
GOBP_PLATELET_MORPHOGENESIS,0.08269230769230769,0.1998645136315877,0.21654283673534816,0.511457750918975,1.4174939957511223,20,C5-GO-BP
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION,0.053742802303262956,0.15377302242005964,0.27128855468895297,0.5379277840561949,1.4785057183593302,19,C5-GO-BP
GOBP_POLYAMINE_METABOLIC_PROCESS,3.580051645716957e-4,0.004150390907896692,0.49849310876659025,0.7218506672480923,1.897135548708143,16,C5-GO-BP
GOBP_POLYOL_BIOSYNTHETIC_PROCESS,0.7699443413729128,0.820720632750708,0.05423159354958409,0.2526425582760311,0.8192156047494966,42,C5-GO-BP
GOBP_POLYOL_METABOLIC_PROCESS,0.37949640287769787,0.5155017803938668,0.08835944425009051,0.2798446139820451,1.0341920283785642,77,C5-GO-BP
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.25272727272727274,0.4065402348847325,0.11378726182188,0.34714313339808345,1.1408204627832645,43,C5-GO-BP
